turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
5,mid,ascend,slot_9010bc5691f2,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.15,0.195,40,False,False,
5,mid,ascend,slot_9010bc5691f2,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.15,0.195,40,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_4feafbf81d5d,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.15,0.195,41,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.llm.charge.positive,True,0.1,0.1,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_72b5f67d0a62,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.25,0.325,30,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.focus.count.high,False,-0.4,0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ascend,slot_4f1bc850badb,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.15,0.195,42,False,False,
5,mid,ground,slot_96b846fa069e,,convgraph.node.recency,0.95,0.3,0.285,1.3,0.0,0.149,0.1937,43,False,False,
5,mid,ground,slot_96b846fa069e,,convgraph.node.exhaustion,0.33999999999999997,-0.4,-0.13599999999999998,1.3,0.0,0.149,0.1937,43,False,False,
5,mid,ground,slot_96b846fa069e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.149,0.1937,43,False,False,
5,mid,ground,slot_96b846fa069e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.149,0.1937,43,False,False,
5,mid,ground,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,48,False,False,
5,mid,ground,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,48,False,False,
5,mid,ground,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,48,False,False,
5,mid,ground,slot_2bf4b7229a0e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,48,False,False,
5,mid,ground,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,49,False,False,
5,mid,ground,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,49,False,False,
5,mid,ground,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,49,False,False,
5,mid,ground,slot_db98bb51f78b,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,49,False,False,
5,mid,ground,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,50,False,False,
5,mid,ground,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,50,False,False,
5,mid,ground,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,50,False,False,
5,mid,ground,slot_68e4f588b7ba,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,50,False,False,
5,mid,ground,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,51,False,False,
5,mid,ground,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,51,False,False,
5,mid,ground,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,51,False,False,
5,mid,ground,slot_7796a6b5b727,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,51,False,False,
5,mid,ground,slot_f055d4b37042,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,52,False,False,
5,mid,ground,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,52,False,False,
5,mid,ground,slot_f055d4b37042,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,52,False,False,
5,mid,ground,slot_f055d4b37042,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,52,False,False,
5,mid,ground,slot_360b85381a21,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,53,False,False,
5,mid,ground,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,53,False,False,
5,mid,ground,slot_360b85381a21,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,53,False,False,
5,mid,ground,slot_360b85381a21,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,53,False,False,
5,mid,ground,slot_d70d9e78f9d9,,convgraph.node.recency,0.9,0.3,0.27,1.3,0.0,0.178,0.2314,33,False,False,
5,mid,ground,slot_d70d9e78f9d9,,convgraph.node.exhaustion,0.23,-0.4,-0.09200000000000001,1.3,0.0,0.178,0.2314,33,False,False,
5,mid,ground,slot_d70d9e78f9d9,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.178,0.2314,33,False,False,
5,mid,ground,slot_d70d9e78f9d9,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.178,0.2314,33,False,False,
5,mid,ground,slot_fdf3f66ae552,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,54,False,False,
5,mid,ground,slot_fdf3f66ae552,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,54,False,False,
5,mid,ground,slot_fdf3f66ae552,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,54,False,False,
5,mid,ground,slot_fdf3f66ae552,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,54,False,False,
5,mid,ground,slot_2c5745579078,,convgraph.node.recency,1.0,0.3,0.3,1.3,0.0,0.276,0.3588,29,False,False,
5,mid,ground,slot_2c5745579078,,convgraph.node.exhaustion,0.06,-0.4,-0.024,1.3,0.0,0.276,0.3588,29,False,False,
5,mid,ground,slot_2c5745579078,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.276,0.3588,29,False,False,
5,mid,ground,slot_2c5745579078,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.276,0.3588,29,False,False,
5,mid,ground,slot_9010bc5691f2,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,55,False,False,
5,mid,ground,slot_9010bc5691f2,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,55,False,False,
5,mid,ground,slot_9010bc5691f2,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,55,False,False,
5,mid,ground,slot_9010bc5691f2,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,55,False,False,
5,mid,ground,slot_4feafbf81d5d,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,56,False,False,
5,mid,ground,slot_4feafbf81d5d,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,56,False,False,
5,mid,ground,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,56,False,False,
5,mid,ground,slot_4feafbf81d5d,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,56,False,False,
5,mid,ground,slot_72b5f67d0a62,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,57,False,False,
5,mid,ground,slot_72b5f67d0a62,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,57,False,False,
5,mid,ground,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,57,False,False,
5,mid,ground,slot_72b5f67d0a62,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,57,False,False,
5,mid,ground,slot_4f1bc850badb,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.0,0.0,58,False,False,
5,mid,ground,slot_4f1bc850badb,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.0,0.0,58,False,False,
5,mid,ground,slot_4f1bc850badb,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.0,0.0,58,False,False,
5,mid,ground,slot_4f1bc850badb,,interview.strategy.self_count,0.0,-0.15,-0.0,1.3,0.0,0.0,0.0,58,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.recency,0.95,0.2,0.19,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.exhaustion,0.33999999999999997,-0.4,-0.13599999999999998,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.count.none,False,0.2,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_96b846fa069e,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.154,0.1848,44,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_2bf4b7229a0e,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,24,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_db98bb51f78b,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,25,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_68e4f588b7ba,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,26,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_7796a6b5b727,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.6,0.72,7,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_f055d4b37042,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,27,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_360b85381a21,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,28,False,False,
5,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.488,0.5856,11,False,False,
5,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.recency,0.9,0.2,0.18000000000000002,1.2,0.0,0.488,0.5856,11,False,False,
5,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.exhaustion,0.23,-0.4,-0.09200000000000001,1.2,0.0,0.488,0.5856,11,False,False,
5,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.488,0.5856,11,False,False,
